,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
578,"Hired to run a troubled Mississippi affiliate of NBC, he turned it into a respected and highly profitable operation, with a more diverse staff.",2023-08-04T19:49:21+0000,article,Obits,Business Day,Obituary (Obit),"['DILDAY, WILLIAM', 'DEATHS (OBITUARIES)', 'TELEVISION', 'BLACK PEOPLE', 'BLACKS', 'NEWS AND NEWS MEDIA', 'WLBT-TV', 'NATIONAL BROADCASTING CO', 'JACKSON (MISS)', 'MISSISSIPPI']"
579,"The Women’s World Cup has delivered stunning goals and shocking upsets. In these photos of the action, we’ve removed the ball. See if you can guess where it was.",2023-08-04T20:10:56+0000,multimedia,Sports,Sports,Interactive Feature,"[""WOMEN'S WORLD CUP (SOCCER)"", 'SOCCER']"
580,"The far right is pushing to cut funding for the F.B.I. and the Justice Department, another complication for Speaker Kevin McCarthy as he seeks to avoid a government shutdown.",2023-08-04T20:29:29+0000,article,Washington,U.S.,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'UNITED STATES POLITICS AND GOVERNMENT', 'SHUTDOWNS (INSTITUTIONAL)', 'TERRORISM', 'CONSERVATISM (US POLITICS)', 'STORMING OF THE US CAPITOL (JAN, 2021)', 'FEDERAL BUDGET (US)', 'HOUSE OF REPRESENTATIVES', 'JUSTICE DEPARTMENT', 'FEDERAL BUREAU OF INVESTIGATION', 'HOUSE FREEDOM CAUCUS', 'REPUBLICAN PARTY', 'SENATE', 'MCCARTHY, KEVIN (1965- )', 'TRUMP, DONALD J', 'GREENE, MARJORIE TAYLOR (1974- )']"
581,"The former police officer, Ricky Anderson, was indicted on charges of murder and reckless homicide in the killing of Donovan Lewis, 20, who was shot while in bed.",2023-08-04T20:32:06+0000,article,Express,U.S.,News,"['POLICE', 'POLICE BRUTALITY, MISCONDUCT AND SHOOTINGS', 'MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'BLACK PEOPLE', 'BLACKS', 'LEWIS, DONOVAN (D 2022)', 'COLUMBUS (OHIO)', 'OHIO']"
582,"Arthur Dantchik announced that he would no longer donate money to the Kohelet Policy Forum, the brains behind the highly polarizing plan.",2023-08-04T20:49:34+0000,article,Business,Business Day,News,"['COURTS AND THE JUDICIARY', 'POLITICS AND GOVERNMENT', 'PHILANTHROPY', 'THINK TANKS', 'KOHELET POLICY FORUM (NONPROFIT)', 'SUSQUEHANNA INTERNATIONAL GROUP LLP']"
583,A survey showed that many Americans were interested in obesity treatments like Wegovy but lost interest when confronted with the price and other factors.,2023-08-04T20:50:49+0000,article,Science,Health,News,"['YOUR-FEED-HEALTH', 'YOUR-FEED-HEALTHCARE']"
584,"Ballistics experts and technicians reconstructed the 2018 school shooting, gunshot by gunshot, for use as possible evidence in a civil trial against a sheriff’s deputy.",2023-08-04T20:56:43+0000,article,National,U.S.,News,"['PARKLAND, FLA, SHOOTING (2018)', 'DECISIONS AND VERDICTS', 'PARKLAND (FLA)', 'MARJORY STONEMAN DOUGLAS HIGH SCHOOL (PARKLAND, FLA)']"
585,"Thousands of people descended on the Manhattan park after Kai Cenat, a popular YouTube and Twitch streamer, promised to hand out free game consoles.",2023-08-04T20:59:38+0000,article,Metro,New York,News,"['CENAT, KAI', 'UNION SQUARE (MANHATTAN, NY)', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'POLICE', 'SOCIAL MEDIA', 'TWITCH INTERACTIVE INC', 'PLAYSTATION 5 (VIDEO GAME SYSTEM)', 'VIS-VIDEO']"
586,"The president is experiencing a flurry of good news on the economy, crime, immigration and other areas, but voters so far have not given the president much credit.",2023-08-04T21:22:45+0000,article,Washington,U.S.,News,"['BIDEN, JOSEPH R JR', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES ECONOMY', 'UNITED STATES POLITICS AND GOVERNMENT', 'PRESIDENTS AND PRESIDENCY (US)', 'NEW YORK TIMES/SIENA COLLEGE POLL', 'TRUMP, DONALD J']"
587,"A judge concluded that the former University of California, Davis, student was mentally ill and must receive treatment before a legal case could proceed.",2023-08-04T21:50:23+0000,article,National,U.S.,News,"['MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'MENTAL HEALTH AND DISORDERS', 'UNIVERSITY OF CALIFORNIA, DAVIS', 'DECISIONS AND VERDICTS']"
588,An appeals court called a federal judge’s comment “wholly incompatible with the fair administration of justice” and ordered a new trial.,2023-08-04T21:51:56+0000,article,Express,U.S.,News,"['MICHIGAN', 'FEDERAL COURTS (US)', 'MURPHY, STEPHEN J III', 'BLACK PEOPLE', 'BLACKS', 'DISCRIMINATION', 'ETHICS AND OFFICIAL MISCONDUCT', 'APPEALS COURTS (US)', 'DECISIONS AND VERDICTS']"
589,"At his trial, the man who killed 11 at a Pittsburgh synagogue was portrayed as a lonely man engulfed in online extremism. Experts say many people fit that description.",2023-08-04T22:06:47+0000,article,National,U.S.,News,"['PITTSBURGH, PA, SHOOTING (2018)', 'ANTI-SEMITISM', 'HATE CRIMES', 'COMPUTERS AND THE INTERNET', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'BOWERS, ROBERT D (1972- )']"
590,"After an erroneous command sent the spacecraft’s antenna askew, mission specialists hatched a plan to point it back toward Earth.",2023-08-04T22:10:20+0000,article,Science,Science,News,"['VOYAGER PROJECT', 'NATIONAL AERONAUTICS AND SPACE ADMINISTRATION', 'JET PROPULSION LABORATORY', 'SPACE AND ASTRONOMY', 'SOLAR SYSTEM', 'RESEARCH', 'YOUR-FEED-SCIENCE']"
591,"This weekend, make eggplant Parmesan.",2023-08-04T22:24:22+0000,article,NYTNow,Briefing,briefing,[]
592,A federal appeals court said that barring people convicted of certain felonies from voting pointlessly denied them access to “the democratic core of American citizenship.”,2023-08-04T22:38:57+0000,article,National,U.S.,News,"['DECISIONS AND VERDICTS', 'MISSISSIPPI', 'LAW AND LEGISLATION', 'EX-CONVICTS', 'VOTING RIGHTS, REGISTRATION AND REQUIREMENTS', 'EIGHTH AMENDMENT (US CONSTITUTION)', 'APPEALS COURTS (US)']"
593,"Sills, 25, a Philadelphia Eagles offensive lineman, was indicted in Ohio in February.",2023-08-04T23:02:10+0000,article,Express,Sports,News,"['SEX CRIMES', 'FOOTBALL', 'DECISIONS AND VERDICTS', 'KIDNAPPING AND HOSTAGES', 'PHILADELPHIA EAGLES', 'SILLS, JOSH (1998- )', 'OHIO']"
594,"Because the pill works faster than other antidepressants and is taken for only two weeks, it may encourage more treatment of the debilitating condition.",2023-08-04T23:03:01+0000,article,Science,Health,News,"['PREGNANCY AND CHILDBIRTH', 'DEPRESSION (MENTAL)', 'ANXIETY AND STRESS', 'WOMEN AND GIRLS', 'ANTIDEPRESSANTS', 'BIOGEN INC', 'SAGE THERAPEUTICS INC', 'DRUGS (PHARMACEUTICALS)', 'CLINICAL TRIALS', 'FOOD AND DRUG ADMINISTRATION', 'UNITED STATES', 'YOUR-FEED-HEALTHCARE']"
595,"She oversaw Modern Photography for 20 years and wrote an acclaimed book about her rough-and-tumble childhood, some of it spent in an orphanage and in remote Alaska.",2023-08-04T23:04:26+0000,article,Obits,Books,Obituary (Obit),"['SCULLY, JULIA', 'DEATHS (OBITUARIES)', 'PHOTOGRAPHY', 'MAGAZINES']"
596,"The resignations include Chief James Essig, the head of detectives, and Chief Kim Royster, who headed transportation.",2023-08-04T23:10:26+0000,article,Metro,New York,News,"['CABAN, EDWARD (1967- )', 'POLICE DEPARTMENT (NYC)', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'POLICE', 'NEW YORK CITY']"
597,"Seeking at least $360,000, the singer accused the storied opera house of discrimination, defamation and breach of contract. The company disputed her claims.",2023-08-04T23:23:35+0000,article,Culture,Arts,News,"['NETREBKO, ANNA', 'SUITS AND LITIGATION (CIVIL)', 'OPERA', 'METROPOLITAN OPERA', 'GELB, PETER', 'RUSSIA', 'PUTIN, VLADIMIR V', 'UKRAINE', 'RUSSIAN INVASION OF UKRAINE (2022)']"
598,"Tyler Jay Marshall, 37, threatened on social media to shoot a number of Republican politicians. He faces up to five years in prison.",2023-08-04T23:42:42+0000,article,Express,U.S.,News,"['THREATS AND THREATENING MESSAGES', 'UNITED STATES POLITICS AND GOVERNMENT', 'POLITICS AND GOVERNMENT', 'CYBERHARASSMENT', 'SOCIAL MEDIA', 'COMPUTERS AND THE INTERNET']"
599,"The special counsel layered varied charges atop the same facts, while sidestepping a free-speech question by not charging incitement.",2023-08-04T23:46:20+0000,article,Washington,U.S.,News Analysis,"['TRUMP, DONALD J', 'FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'PRESIDENTIAL ELECTION OF 2020', 'VOTER FRAUD (ELECTION FRAUD)', 'RUMORS AND MISINFORMATION', 'VOTING RIGHTS, REGISTRATION AND REQUIREMENTS', 'SMITH, JACK (ATTORNEY)', 'SPECIAL PROSECUTORS (INDEPENDENT COUNSEL)', 'JUSTICE DEPARTMENT', 'UNITED STATES POLITICS AND GOVERNMENT']"
600,"The testimony of Devon Archer, a Hunter Biden associate, paints an unflattering portrait of Hunter’s business dealings, but contradicts reports of bribes or material involvement by the president.",2023-08-05T00:21:21+0000,article,Washington,U.S.,News,"['ARCHER, DEVON', 'BIDEN, HUNTER', 'BIDEN, JOSEPH R JR', 'HOUSE OF REPRESENTATIVES', 'REPUBLICAN PARTY', 'BURISMA HOLDINGS LTD', 'UKRAINE', 'UNITED STATES POLITICS AND GOVERNMENT']"
601,"The man called for a mass shooting of poll workers and also threatened the families of two county officials, saying that someone needed to get “these people and their children.”",2023-08-05T00:32:51+0000,article,Express,U.S.,News,"['THREATS AND THREATENING MESSAGES', 'GOLTZ, FREDERICK FRANCIS', 'MARICOPA COUNTY (ARIZ)', 'MIDTERM ELECTIONS (2022)', 'RUMORS AND MISINFORMATION', 'VOTER FRAUD (ELECTION FRAUD)']"
602,"The ruling sought to clarify the medical exceptions in the state’s bans, and was in a response to a lawsuit from women who were denied abortions despite medical emergencies.",2023-08-05T01:52:15+0000,article,National,U.S.,News,"['DECISIONS AND VERDICTS', 'ABORTION', 'SUITS AND LITIGATION (CIVIL)', 'WOMEN AND GIRLS', 'DOCTORS', 'PREGNANCY AND CHILDBIRTH', 'CENTER FOR REPRODUCTIVE RIGHTS', 'TEXAS', 'PAXTON, KEN', 'NORTHUP, NANCY']"
603,John Guzzetta returns with a high-flying Saturday puzzle.,2023-08-05T02:00:07+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'GUZZETTA, JOHN (CROSSWORD CONSTRUCTOR)']"
604,The College Board and the Florida Department of Education had been feuding over the inclusion of a section on gender and sexual orientation.,2023-08-05T02:04:57+0000,article,National,U.S.,News,"['PSYCHOLOGY AND PSYCHOLOGISTS', 'EDUCATION (K-12)', 'COLLEGE BOARD', 'EDUCATION DEPARTMENT (FLA)', 'FLORIDA', 'DESANTIS, RON']"
605,"The Big Ten booms to 18 schools with the move, powered by TV money, and the once-great Pac-12 dwindles to four after three more schools leave for the Big 12.",2023-08-05T02:15:14+0000,article,Sports,Sports,News,"['TELEVISION', 'COLLEGE ATHLETICS', 'FOOTBALL (COLLEGE)', 'APPLE TV', 'BIG 12 CONFERENCE', 'BIG TEN CONFERENCE', 'PACIFIC-12 CONFERENCE', 'UNIVERSITY OF ARIZONA', 'ARIZONA STATE UNIVERSITY', 'UNIVERSITY OF UTAH', 'UNIVERSITY OF WASHINGTON', 'UNIVERSITY OF OREGON']"
606,"Some 40 countries that have largely remained on the sidelines of the war were invited to talks on Saturday in Saudi Arabia, as Ukraine redoubles international efforts to isolate Moscow.",2023-08-05T04:01:16+0000,article,Foreign,World,News,"['INTERNATIONAL RELATIONS', 'POLITICS AND GOVERNMENT', 'RUSSIAN INVASION OF UKRAINE (2022)', 'PEACE PROCESS', 'ZELENSKY, VOLODYMYR', 'PUTIN, VLADIMIR V', 'CHINA', 'JIDDA (SAUDI ARABIA)', 'KYIV (UKRAINE)', 'MIDDLE EAST', 'MOSCOW (RUSSIA)', 'RUSSIA', 'SAUDI ARABIA', 'UNITED STATES', 'UNITED ARAB EMIRATES']"
607,"Quotation of the Day for Saturday, August 5, 2023.",2023-08-05T04:11:27+0000,article,Summary,Corrections,Quote,[]
608,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,2023-08-05T07:00:03+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'WORDLE (PUZZLE)']"
609,"Former President Donald J. Trump’s growing cast of lawyers is marked by a web of overlapping interests encompassing witnesses, co-defendants and potential targets.",2023-08-05T07:00:09+0000,article,Washington,U.S.,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'FEDERAL CRIMINAL CASE AGAINST TRUMP (DOCUMENTS CASE)', 'LEGAL PROFESSION', 'CONFLICTS OF INTEREST', 'BLANCHE, TODD (ATTORNEY)', 'CORCORAN, M EVAN', 'EPSHTEYN, BORIS', 'IRVING, JOHN', 'WOODWARD, STANLEY JR (ATTORNEY)', 'TRUMP, DONALD J', 'TRUMP ORGANIZATION', 'SMITH, JACK (ATTORNEY)', 'SPECIAL PROSECUTORS (INDEPENDENT COUNSEL)']"
610,Feeling stuck on today’s puzzle? We can help.,2023-08-05T07:00:12+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
611,"From Belgium to the Bahamas, Mayor Eric Adams has raised the flags of at least 31 countries since taking office, a civic gesture with political benefits.",2023-08-05T07:00:20+0000,article,Metro,New York,News,"['ADAMS, ERIC L', 'FLAGS, EMBLEMS AND INSIGNIA', 'MAYORS', 'LOCAL GOVERNMENT', 'NEW YORK CITY', 'POLITICS AND GOVERNMENT']"
612,The Times unraveled a financial network that stretches from Chicago to Shanghai and uses American nonprofits to push Chinese talking points worldwide.,2023-08-05T07:00:28+0000,article,Foreign,World,News,"['CHINA', 'PROPAGANDA', 'SINGHAM, NEVILLE ROY', 'EVANS, JODIE (1954- )', 'NO COLD WAR (ACTIVIST GROUP)', 'THOUGHTWORKS INC', 'CODE PINK', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'COMMUNIST PARTY OF CHINA', 'INTERNATIONAL RELATIONS', 'FOREIGN AGENTS REGISTRATION ACT', 'NONPROFIT ORGANIZATIONS', 'POLITICS AND GOVERNMENT', 'NEWS AND NEWS MEDIA', 'PHILANTHROPY', 'WAR CRIMES, GENOCIDE AND CRIMES AGAINST HUMANITY', 'COMPUTERS AND THE INTERNET', 'VIS-VIDEO', 'AUDIO-NEUTRAL-INFORMATIVE']"
613,"New York City officials cracked down on Corona Plaza, a celebrated Queens hub for Latin American street vendors. Its merchants are fighting to legitimize their businesses.",2023-08-05T07:00:28+0000,article,Metro,New York,News,"['FOOD TRUCKS AND VENDORS', 'CORONA PLAZA (QUEENS, NY)', 'HISPANIC-AMERICANS', 'IMMIGRATION AND EMIGRATION', 'REGULATION AND DEREGULATION OF INDUSTRY', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'CORONA (QUEENS, NY)', 'NEW YORK CITY']"
614,"Rain or shine, Erika Elliott drives from borough to borough to check in on the performances happening in city parks as part of the annual music festival.",2023-08-05T07:00:29+0000,article,Metropolitan,New York,News,"['CENTRAL PARK SUMMERSTAGE', 'CITY PARKS FOUNDATION', 'NEW YORK CITY', 'CONTENT TYPE: PERSONAL PROFILE']"
615,"Spain has been one of the strongest teams in the tournament. Next, it will play either the Netherlands or South Africa.",2023-08-05T07:05:58+0000,article,Sports,Sports,News,"[""WOMEN'S WORLD CUP (SOCCER)"", 'SOCCER', 'SPAIN', 'SWITZERLAND']"
616,"In addition to the strike on an oil tanker, Ukraine issued a warning that commercial ships using any of six Russian Black Sea ports would be considered military targets.",2023-08-05T07:10:03+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'CRIMEA (UKRAINE)', 'BLACK SEA', 'KERCH STRAIT', 'KERCH STRAIT BRIDGE', 'UKRAINE', 'RUSSIA', 'DEFENSE AND MILITARY FORCES', 'VIS-VIDEO']"
617,"The British, Singaporean and U.S. scouting organizations cited health concerns for their departure from a much-anticipated youth event in South Korea.",2023-08-05T08:23:47+0000,article,Foreign,World,News,"['HEAT AND HEAT WAVES', 'BOY SCOUTS', 'HEATSTROKE', 'NORTH JEOLLA PROVICE (SOUTH KOREA)', 'CAMPS AND CAMPING']"
618,"To reach Genius, you had to milk this week’s toughest word for all it was worth.",2023-08-05T09:00:08+0000,article,Upshot,The Upshot,News,['SPELLING']
619,"Shoddy guidebooks are flooding Amazon. Their authors claim to be renowned travel writers, but are they A.I. inventions? And how big is the problem?",2023-08-05T09:00:09+0000,article,Travel,Travel,News,"['TRAVEL AND VACATIONS', 'BOOKS AND LITERATURE', 'ARTIFICIAL INTELLIGENCE', 'FRAUDS AND SWINDLING', 'COMPUTERS AND THE INTERNET', 'E-BOOKS AND READERS', 'CONSUMER REVIEWS', 'AMAZON.COM INC', ""FODOR'S"", ""FROMMER'S"", 'FEDERAL TRADE COMMISSION', 'CONDE NAST TRAVELER', 'LONELY PLANET', 'STEVES, RICK']"
620,"HelioLinc3D, which was developed for the Vera Rubin Observatory in Chile, showed its potential after finding an overlooked space rock that will make a close path of Earth.",2023-08-05T09:00:23+0000,article,Science,Science,News,"['ASTEROIDS', 'SOFTWARE', 'TELESCOPES AND OBSERVATORIES', 'SPACE AND ASTRONOMY', 'EARTH', 'SOLAR SYSTEM', 'CHILE']"
621,"“Hangman,” by Maya Binyam, follows the narrator on a disorienting trip back to his native country.",2023-08-05T09:00:24+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', 'HANGMAN: A NOVEL (BOOK)', 'BINYAM, MAYA']"
622,"In Ia Genberg’s “The Details,” the unnamed narrator spends the duration of an illness reflecting on her bygone relationships.",2023-08-05T09:00:26+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', 'THE DETAILS: A NOVEL (BOOK)', 'GENBERG, IA', 'JOSEFSSON, KIRA']"
623,Lunch with an older friend prompts a writer to try some seemingly outdated stratagems for attracting a mate.,2023-08-05T09:00:26+0000,article,Styles,Style,News,"['DATING AND RELATIONSHIPS', 'DIVORCE, SEPARATIONS AND ANNULMENTS']"
624,People still want to know what to wear and what is actually worth buying — and they want to trust the person telling them.,2023-08-05T09:00:27+0000,article,SundayBusiness,Business Day,News,"['MAGAZINES', 'WOMEN AND GIRLS', 'SOCIAL MEDIA', 'FASHION AND APPAREL', 'NEWS AND NEWS MEDIA', 'E-COMMERCE', 'NEWSLETTERS', 'SHOPPING AND RETAIL']"
625,"As the tech giants found their financial footing last quarter, they doubled down on artificial intelligence, which has been a boon to companies like Nvidia.",2023-08-05T09:00:38+0000,article,Business,Technology,News,"['COMPUTERS AND THE INTERNET', 'COMPANY REPORTS', 'ARTIFICIAL INTELLIGENCE', 'CLOUD COMPUTING', 'AMAZON.COM INC', 'APPLE INC', 'META PLATFORMS INC', 'GOOGLE INC', 'MICROSOFT CORP', 'NVIDIA CORPORATION']"
626,She was once a 250-pound gladiator in the World Wrestling Entertainment ring. Now she’s a TikTok star who’s building a new life.,2023-08-05T09:00:39+0000,article,Styles,Style,News,"['TUFT, GABBI', 'TRANSGENDER', 'WRESTLING', 'WORLD WRESTLING ENTERTAINMENT INC', 'SOCIAL MEDIA', 'TIKTOK (BYTEDANCE)', 'CONTENT TYPE: PERSONAL PROFILE']"
627,The star of the Netflix sitcom “The Upshaws” borrowed some of his comedic timing from Redd Foxx and was inspired to act from watching Denzel Washington.,2023-08-05T09:00:40+0000,article,Arts&Leisure,Arts,News,"['CONTENT TYPE: PERSONAL PROFILE', 'TELEVISION', 'COMEDY AND HUMOR', 'ACTORS AND ACTRESSES', 'EPPS, MIKE', 'THE UPSHAWS (TV PROGRAM)']"
628,Voters pressed them to weigh in. Reporters asked about pardons. Mike Pence was heckled. Republicans found it’s not easy to escape the fallout from Donald J. Trump’s legal peril.,2023-08-05T09:00:47+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'REPUBLICAN PARTY', 'PRIMARIES AND CAUCUSES', 'FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'TRUMP, DONALD J', 'DESANTIS, RON', 'PENCE, MIKE', 'SCOTT, TIMOTHY EUGENE', 'CHRISTIE, CHRISTOPHER J', 'IOWA', 'POLLS AND PUBLIC OPINION']"
629,"Start by reading your co-op’s proprietary lease, then move on to city law.",2023-08-05T09:00:53+0000,article,RealEstate,Real Estate,News,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'COOPERATIVES', 'PLUMBING']"
630,"The city ended a partnership with the Texas Department of Public Safety this month after troubling incidents. In response, Gov. Greg Abbott sent in more troopers.",2023-08-05T09:00:54+0000,article,National,U.S.,News,"['AUSTIN (TEX)', 'POLICE', 'SHORTAGES', 'POLICE REFORM', 'PUBLIC SAFETY DEPARTMENT (TEX)', 'CRIME AND CRIMINALS', 'SEARCH AND SEIZURE', 'BLACK PEOPLE', 'BLACKS', 'HISPANIC-AMERICANS', 'DISCRIMINATION', 'TRAFFIC AND PARKING VIOLATIONS', 'NINE-ONE-ONE (911) (EMERGENCY PHONE NUMBER)', 'ABBOTT, GREGORY W (1957- )', 'TEXAS']"
631,It was an explosive claim — that a Virginia school district covered up a crime in order to protect transgender rights. But was it true?,2023-08-05T09:01:23+0000,article,Magazine,Magazine,News,"['LOUDOUN COUNTY (VA)', 'CHILD ABUSE AND NEGLECT', 'SEX CRIMES', 'SCHOOL BOARDS', 'DISCRIMINATION', 'TRANSGENDER', 'GENDER', 'SUITS AND LITIGATION (CIVIL)', 'STONE BRIDGE HIGH SCHOOL (ASHBURN, VA)', 'ASHBURN (VA)', 'INTERNAL-SUB-ONLY', 'EDUCATION (K-12)']"
