,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
1548,"A pantry’s worth of savory food scents, from burgers to croissants to latkes, are finding their way into luxury candles.",2023-02-13T16:50:57+0000,article,Dining,Food,News,"['CANDLES', 'FOOD', 'RESTAURANTS', 'SMELLS AND ODORS', 'PERFUMES AND FRAGRANCES']"
1549,"With his family’s old tortilla delivery van and brightly colored tamale carts, Ruben Ochoa will highlight the economic challenges and harassment endured by Los Angeles street vendors.",2023-02-13T16:52:40+0000,article,Culture,Arts,News,"['OCHOA, RUBEN (1974- )', 'ART', 'FRIEZE ART FAIR', 'TORTILLAS', 'SCULPTURE', 'LOS ANGELES (CALIF)', 'SANTA MONICA (CALIF)']"
1550,"After bringing meditation to the online masses, the former monk wants to fix your relationships.",2023-02-13T16:58:38+0000,article,Styles,Well,News,"['DATING AND RELATIONSHIPS', 'LOVE (EMOTION)', 'MEDITATION', 'RELIGION AND BELIEF', 'SOCIAL MEDIA', 'SHETTY, JAY (1987- )', '8 RULES OF LOVE: HOW TO FIND IT, KEEP IT AND LET IT GO (BOOK)', 'CONTENT TYPE: PERSONAL PROFILE']"
1551,"On Dec. 12, 2020, Keyontae Johnson collapsed during a game. Now, he’s a key member of the Kansas State men’s basketball team and on the watch list for the John R. Wooden Award.",2023-02-13T17:01:56+0000,article,Sports,Sports,News,"['BASKETBALL (COLLEGE)', 'SPORTS INJURIES', 'KANSAS STATE UNIVERSITY', 'UNIVERSITY OF FLORIDA', 'JOHNSON, KEYONTAE (2000- )', 'CONTENT TYPE: PERSONAL PROFILE']"
1552,"Elected in an upset four years ago, Lori Lightfoot is presiding over a bruised city, one wary in particular about crime.",2023-02-13T17:21:33+0000,article,National,U.S.,News,"['ELECTIONS, MAYORS', 'CHICAGO (ILL)', 'LIGHTFOOT, LORI', 'POLITICS AND GOVERNMENT', 'ILLINOIS', 'CRIME AND CRIMINALS', 'POLICE DEPARTMENT (CHICAGO, ILL)', 'CONTENT TYPE: PERSONAL PROFILE']"
1553,Seven other civilians and a police officer were hospitalized after a man drove erratically through Bay Ridge and Sunset Park. The suspect was arrested several miles away.,2023-02-13T17:25:09+0000,article,Metro,New York,News,"['HIT-AND-RUN DRIVERS', 'DRUNKEN AND RECKLESS DRIVING', 'DEATHS (FATALITIES)', 'SUNSET PARK (BROOKLYN, NY)', 'BAY RIDGE (BROOKLYN, NY)', 'SOR, WENG']"
1554,Philadelphia cornerback James Bradberry admitted he tugged on the jersey of a Kansas City receiver. But was it really a penalty? The answer depends largely on what colors you wear.,2023-02-13T17:48:17+0000,article,Sports,Sports,News,"['FOOTBALL', 'OFFICIATING (SPORTS)', 'SUPER BOWL', 'KANSAS CITY CHIEFS', 'PHILADELPHIA EAGLES', 'MAHOMES, PATRICK (1995- )', 'BRADBERRY, JAMES (1993- )']"
1555,"Adolescent girls reported high rates of sadness, suicidal thoughts and sexual violence, as did teenagers who identified as gay or bisexual.",2023-02-13T17:54:04+0000,article,Science,Health,News,"['YOUR-FEED-HEALTHCARE', 'TEENAGERS AND ADOLESCENCE', 'WOMEN AND GIRLS', 'YOUTH', 'DEPRESSION (MENTAL)', 'SUICIDES AND SUICIDE ATTEMPTS', 'LONELINESS', 'CORONAVIRUS (2019-NCOV)', 'SOCIAL MEDIA', 'POLLS AND PUBLIC OPINION', 'HOMOSEXUALITY AND BISEXUALITY', 'CENTERS FOR DISEASE CONTROL AND PREVENTION', 'UNITED STATES', 'TRANSGENDER', 'BULLIES']"
1556,"Players from the ensemble came to New York to perform works by Bach, Telemann and Johann Gottlieb Janitsch at the 92nd Street Y, New York.",2023-02-13T18:11:15+0000,article,Culture,Arts,Review,"['CLASSICAL MUSIC', 'SUZUKI, MASAAKI', 'NINETY-SECOND STREET Y', 'BACH COLLEGIUM JAPAN']"
1557,"Kyiv’s troops are getting a crash course in using the German-made tanks, less than three weeks after Berlin agreed, under pressure from Poland and others, to let them go to Ukraine.",2023-02-13T18:35:34+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'MILITARY VEHICLES', 'POLAND', 'DUDA, ANDRZEJ (1972- )']"
1558,"Ford’s $3.5 billion plant in Michigan will draw on technology from CATL, a Chinese company that is the world’s No. 1 maker of electric-car batteries.",2023-02-13T18:46:44+0000,article,Business,Business Day,News,"['AUTOMOBILES', 'ELECTRIC AND HYBRID VEHICLES', 'INTERNATIONAL TRADE AND WORLD MARKET', 'BATTERIES', 'FACTORIES AND MANUFACTURING', 'CONTEMPORARY AMPEREX TECHNOLOGY LTD', 'FORD MOTOR CO', 'NINGDE (CHINA)', 'CHINA', 'LABOR AND JOBS', 'INFLATION REDUCTION ACT OF 2022', 'LITHIUM (METAL)']"
1559,What the birds and the bees teach us about income inequality.,2023-02-13T18:48:58+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'MARRIAGES', 'INCOME INEQUALITY', 'RESEARCH', 'UNITED STATES']"
1560,"The Long Island rapper David Jolicoeur, known for his freewheeling rhyme style, has died at 54, just weeks before his trio’s catalog arrives on streaming services.",2023-02-13T19:13:59+0000,article,Culture,Arts,News,"['RAP AND HIP-HOP', 'DE LA SOUL', 'JOLICOEUR, DAVID (TRUGOY THE DOVE) (1968-2023)']"
1561,"The undefeated teams played on Super Bowl Sunday, giving women’s college basketball its latest showcase game.",2023-02-13T19:40:56+0000,article,Sports,Sports,News,"['BASKETBALL (COLLEGE)', 'COACHES AND MANAGERS', 'LOUISIANA STATE UNIVERSITY', 'SOUTHEASTERN CONFERENCE', 'UNIVERSITY OF SOUTH CAROLINA', 'BOSTON, ALIYAH (2001- )', 'MULKEY, KIM', 'REESE, ANGEL (2002- )', 'STALEY, DAWN']"
1562,Questions to help students reflect on the meaning of friendship in their lives,2023-02-13T19:41:14+0000,article,Learning,The Learning Network,News,[]
1563,"These practical strategies help educators reflect on their own social ties and support their students in building strong, healthy relationships.",2023-02-13T19:42:41+0000,article,Learning,The Learning Network,News,[]
1564,"One of the two teams from Oklahoma, the Anadarko High School Warriors, passed the ball around for nearly the entire game in what an announcer called “stall ball.”",2023-02-13T19:43:23+0000,article,Express,Sports,News,"['INTERSCHOLASTIC ATHLETICS', 'BASKETBALL', 'OKLAHOMA', 'NATIONAL FEDERATION OF STATE HIGH SCHOOL ASSNS']"
1565,"The plane was part of NORAD, a defense organization operated jointly by the U.S. and Canada.",2023-02-13T19:45:17+0000,article,Washington,U.S.,News,"['NORTH AMERICAN AEROSPACE DEFENSE COMMAND', 'BIDEN, JOSEPH R JR', 'TRUDEAU, JUSTIN', 'UNIDENTIFIED FLYING OBJECTS (UFO)']"
1566,"The perfectionist composer was content with being a one-hit musical-theater wonder, calling the experience the hardest thing he had ever done.",2023-02-13T20:23:01+0000,article,Culture,Theater,News,"['THEATER', 'THEATER (BROADWAY)', 'MUSIC', 'PROMISES, PROMISES (PLAY)', 'BACHARACH, BURT', 'DAVID, HAL', 'MERRICK, DAVID']"
1567,"As an educator, he worked to put architecture on an equal footing with other disciplines. As an architect, he was known for buildings at the Institute for Advanced Study in Princeton.",2023-02-13T20:41:27+0000,article,Obits,Arts,Obituary (Obit),"['DEATHS (OBITUARIES)', 'ARCHITECTURE', 'PRINCETON UNIVERSITY', 'INSTITUTE FOR ADVANCED STUDY', 'POLICE DEPARTMENT (PHILADELPHIA, PA)', 'AREA PLANNING AND RENEWAL']"
1568,"After a damning report and a committee hearing in which lawmakers in both parties condemned his actions, the president ousted J. Brett Blanton, the architect of the Capitol, from his post.",2023-02-13T21:02:58+0000,article,Washington,U.S.,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'ETHICS AND OFFICIAL MISCONDUCT', 'STORMING OF THE US CAPITOL (JAN, 2021)', 'CAPITOL BUILDING (WASHINGTON, DC)', 'BLANTON, J BRETT', 'HOUSE OF REPRESENTATIVES', 'BIDEN, JOSEPH R JR', 'ARCHITECT OF THE CAPITOL']"
1569,"When a train derailed in the village of East Palestine on Feb. 3, it set off evacuation orders, a chemical scare and a federal investigation.",2023-02-13T21:05:36+0000,article,Express,U.S.,News,"['EAST PALESTINE, OHIO, TRAIN DERAILMENT (FEB 3, 2023)', 'HAZARDOUS AND TOXIC SUBSTANCES', 'RAILROAD ACCIDENTS AND SAFETY', 'CHEMICALS', 'POLLUTION', 'EVACUATIONS AND EVACUEES', 'EAST PALESTINE (OHIO)', 'NORFOLK SOUTHERN CORPORATION', 'ENVIRONMENTAL PROTECTION AGENCY', 'NATIONAL TRANSPORTATION SAFETY BOARD']"
1570,"His ankle hurt after a hit in the second quarter of the Super Bowl, but mostly, he said, he wanted to fire up his teammates.",2023-02-13T21:17:20+0000,article,Sports,Sports,News,"['FOOTBALL', 'SUPER BOWL', 'KANSAS CITY CHIEFS', 'NATIONAL FOOTBALL LEAGUE', 'PHILADELPHIA EAGLES', 'MAHOMES, PATRICK (1995- )']"
1571,Diplomatic tensions between the U.S. and China escalated as the U.S. tried to explain its downing of three unidentified flying objects over the weekend and China accused the U.S. of sending its own unauthorized high-altitude balloons over Chinese airspace.,2023-02-13T21:23:19+0000,article,NYTNow,Briefing,briefing,"['BAKHMUT (UKRAINE)', 'SYRIA', 'UKRAINE', 'UNITED STATES', 'CHINA', 'TURKEY', 'INTERNATIONAL RELATIONS', 'TURKEY EARTHQUAKE (FEB 6, 2023)', 'POLITICS AND GOVERNMENT', 'RUSSIAN INVASION OF UKRAINE (2022)', 'EARTHQUAKES', 'UNITED STATES INTERNATIONAL RELATIONS']"
1572,An asteroid's explosion in the atmosphere lit up areas around the English Channel and as far away as the Netherlands on Monday.,2023-02-13T21:25:19+0000,multimedia,Science,Science,Interactive Feature,"['ASTEROIDS', 'METEORS AND METEORITES', 'SPACE AND ASTRONOMY', 'FRANCE', 'ENGLAND', 'NETHERLANDS', 'TELESCOPES AND OBSERVATORIES']"
1573,"An internal inquiry had found that Steve Marks, executive director of the Oregon Liquor and Cannabis Commission, and other officials had diverted bottles of rare bourbons so they could buy them in stores.",2023-02-13T21:33:27+0000,article,Express,U.S.,News,"['LIQUOR', 'ETHICS AND OFFICIAL MISCONDUCT', 'BOURBON (WHISKEY)', 'KENTUCKY', 'OREGON', 'KOTEK, TINA']"
1574,"The plane, a Boeing 777-200, climbed to 2,200 feet on Dec. 18 before entering a steep dive and falling at a rate of nearly 8,600 feet per minute, according to flight data.",2023-02-13T22:11:59+0000,article,Express,U.S.,News,"['AVIATION ACCIDENTS, SAFETY AND DISASTERS', 'UNITED AIRLINES', 'PILOTS', 'AIR LINE PILOTS ASSN', 'FEDERAL AVIATION ADMINISTRATION', 'NATIONAL TRANSPORTATION SAFETY BOARD', 'MAUI (HAWAII)', 'PACIFIC OCEAN', 'SAN FRANCISCO (CALIF)']"
1575,"What should you ask a love interest and when? Lindsay Bryan-Podvin, a financial therapist, offers this timeline.",2023-02-13T22:26:10+0000,multimedia,Business Day,Business Day,Interactive Feature,"['PERSONAL FINANCES', 'DATING AND RELATIONSHIPS', 'CONTENT TYPE: SERVICE']"
1576,The company is opening two exhibitions that will tour the globe until 2028. It comes at a moment when its formidable stature in the culture has shown a few cracks.,2023-02-13T22:31:47+0000,article,Business,Business Day,News,"['MEDIA', 'AMUSEMENT AND THEME PARKS', 'TELEVISION', 'MOVIES', 'ADVERTISING AND MARKETING', 'MEMORABILIA AND SOUVENIRS', 'ARCHIVES AND RECORDS', 'MUSEUMS', 'WALT DISNEY COMPANY', 'FRANKLIN INSTITUTE', 'MUNICH (GERMANY)']"
1577,Marco Goecke has been suspended from his position as ballet director at Hanover’s main opera house after he smeared excrement on a critic’s face.,2023-02-13T22:32:23+0000,article,Culture,Arts,News,"['DANCING', 'ASSAULTS', 'NEWSPAPERS', 'GOECKE, MARCO', 'HANOVER STATE OPERA (STAATSOPER HANNOVER)', 'FRANKFURTER ALLGEMEINE ZEITUNG', 'NEDERLANDS DANS THEATER', 'HANOVER (GERMANY)']"
1578,"Specialties from Scandinavia House and Ole & Steen, Kerber’s Farm comes to the West Village and more.",2023-02-13T22:34:22+0000,article,Dining,Food,News,"['BAKERIES AND BAKED PRODUCTS', 'CARNIVAL (PRE-LENTEN)', 'WINES']"
1579,"Investigators blamed UEFA for the security failures at last year’s Liverpool-Real Madrid final, and concluded it was only “a matter of chance” that no fans died.",2023-02-13T22:56:30+0000,article,Sports,Sports,News,"['SOCCER', 'LIVERPOOL (SOCCER TEAM)', 'UEFA CHAMPIONS LEAGUE (SOCCER)', 'CEFERIN, ALEKSANDER', 'UNION OF EUROPEAN FOOTBALL ASSNS (UEFA)', 'REAL MADRID (SOCCER TEAM)']"
1580,Here’s what you need to know at the end of the day.,2023-02-13T23:04:08+0000,article,NYTNow,Briefing,briefing,[]
1581,Republicans have pulled back on legislation to crack down on unauthorized immigrants and support law enforcement as internal disputes conspire with a tiny majority to freeze them in place.,2023-02-13T23:14:17+0000,article,Washington,U.S.,News,"['LAW AND LEGISLATION', 'UNITED STATES POLITICS AND GOVERNMENT', 'REPUBLICAN PARTY', 'HOUSE OF REPRESENTATIVES', 'MCCARTHY, KEVIN (1965- )']"
1582,"Amid grief and outrage over the death of Adriana Kuch, 14, students have mounted protests, and a schools superintendent has resigned.",2023-02-13T23:21:35+0000,article,Metro,New York,News,"['KUCH, ADRIANA (D 2023)', 'BULLIES', 'SUICIDES AND SUICIDE ATTEMPTS', 'EDUCATION (K-12)', 'ASSAULTS', 'BAYVILLE (NJ)', 'OCEAN COUNTY (NJ)', 'NEW JERSEY', 'TEENAGERS AND ADOLESCENCE']"
1583,The Eurasian eagle-owl Flaco was spotted sitting atop a branch in Central Park after leaving his damaged enclosure in the park’s zoo.,2023-02-13T23:38:33+0000,multimedia,,New York,Video,"['ZOOS', 'OWLS', 'CENTRAL PARK (MANHATTAN, NY)']"
1584,"With the Trump name mostly anathema in New York, Bally’s is pinning its hopes for a Bronx-based casino on a vow to sever Trump’s name from a golf course there.",2023-02-13T23:43:04+0000,article,Metro,New York,News,"['CASINOS', 'GOLF', 'RENTING AND LEASING (REAL ESTATE)', 'NAMES, ORGANIZATIONAL', 'POLITICS AND GOVERNMENT', 'BALLY CORPORATION', 'TRUMP GOLF LINKS AT FERRY POINT', 'TRUMP ORGANIZATION', 'NEW YORK CITY', 'BRONX (NYC)']"
1585,The decision is the first time that President Bashar al-Assad has agreed to the cross-border delivery of humanitarian aid to opposition-held territory since the civil war began.,2023-02-13T23:44:13+0000,article,Foreign,World,News,"['TURKEY EARTHQUAKE (FEB 6, 2023)', 'SYRIA', 'HUMANITARIAN AID', 'ASSAD, BASHAR AL-', 'GRIFFITHS, MARTIN', 'DEATHS (FATALITIES)', 'FOREIGN AID', 'SECURITY COUNCIL (UN)', 'UNITED NATIONS', 'INTERNATIONAL RELATIONS']"
1586,"Since a disastrous earthquake a week ago, little international aid has come to the hard-hit northwest of Syria, which is under the control of opposition forces.",2023-02-13T23:45:16+0000,article,Foreign,World,News,"['TURKEY EARTHQUAKE (FEB 6, 2023)', 'SYRIA', 'HUMANITARIAN AID', 'ASSAD, BASHAR AL-', 'AL ATARIB (SYRIA)', 'INTERNATIONAL RELATIONS', 'POLITICS AND GOVERNMENT', 'VIS-PHOTO']"
1587,"Called “one of the fundamental filmmakers in the history of Spanish cinema,” he began making movies under Franco, often hiding his messages in allegory.",2023-02-13T23:45:43+0000,article,Obits,Movies,Obituary (Obit),"['MOVIES', 'DANCING', 'DEATHS (OBITUARIES)', 'FLAMENCO (DANCE)', 'SAURA, CARLOS', 'CARMEN (MOVIE)', 'FLAMENCO (MOVIE)', 'BLOOD WEDDING (MOVIE)']"
1588,"Sayfullo Saipov must die by lethal injection, they argue on the first day of his trial’s punishment phase.",2023-02-13T23:49:44+0000,article,Metro,New York,News,"['TERRORISM', 'MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'MANHATTAN, NY, ATTACK (OCTOBER, 2017)', 'CAPITAL PUNISHMENT', 'SAIPOV, SAYFULLO', 'PHARN, RACHEL', 'MANHATTAN (NYC)']"
1589,Biden isn’t playing gotcha; there’s a lot of history here.,2023-02-14T00:00:11+0000,article,OpEd,Opinion,Op-Ed,"['UNITED STATES POLITICS AND GOVERNMENT', 'SOCIAL SECURITY (US)', 'MEDICARE', 'STATE OF THE UNION MESSAGE (US)', 'MEDICAID', 'REPUBLICAN PARTY', 'DESANTIS, RON', 'SCOTT, RICHARD L', 'BIDEN, JOSEPH R JR']"
1590,"With Moscow’s forces closing in, the besieged city is too dangerous for the volunteers, Ukrainian commanders said, in what could be a prelude to a Ukrainian withdrawal.",2023-02-14T00:00:16+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'HUMANITARIAN AID', 'BAKHMUT (UKRAINE)', 'DEFENSE AND MILITARY FORCES', 'CIVILIAN CASUALTIES', 'RUSSIA', 'UKRAINE']"
1591,The Biden administration is looking into mysterious U.F.O. encounters and pushing back against China over accusations of widespread espionage.,2023-02-14T00:33:27+0000,article,Washington,U.S.,News,"['INTERNATIONAL RELATIONS', 'ESPIONAGE AND INTELLIGENCE SERVICES', 'UNITED STATES DEFENSE AND MILITARY FORCES', 'BALLOONS (AERONAUTICS)', 'DEFENSE AND MILITARY FORCES', 'UNITED STATES INTERNATIONAL RELATIONS', 'MILITARY AIRCRAFT', 'UNIDENTIFIED FLYING OBJECTS (UFO)', 'CHINA']"
1592,How have we forgotten that art needn’t defer to religion?,2023-02-14T00:46:24+0000,article,OpEd,Opinion,Op-Ed,"['ART', 'CENSORSHIP', ""WOMEN'S RIGHTS"", 'FREEDOM OF SPEECH AND EXPRESSION', 'MUSLIMS AND ISLAM', 'COLLEGES AND UNIVERSITIES', 'TALEPASAND, TARAVAT', 'MACALESTER COLLEGE', 'HAMLINE UNIVERSITY', 'IRAN', 'ST PAUL (MINN)', 'INTERNAL-SUB-ONLY']"
1593,"The modest expansion in the fourth quarter of 2022 was driven by a recovery in private consumption, as well as spending by visitors.",2023-02-14T00:47:08+0000,article,Business,Business Day,News,"['ECONOMIC CONDITIONS AND TRENDS', 'JAPAN', 'CORONAVIRUS (2019-NCOV)']"
1594,Kazuo Ueda is set to replace the longtime governor who helped put the country on an unorthodox monetary path. Will he change course?,2023-02-14T02:24:32+0000,article,Business,Business Day,News,"['UEDA, KAZUO', 'BANK OF JAPAN', 'INFLATION (ECONOMICS)', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'KURODA, HARUHIKO', 'JAPAN']"
1595,Ella Dershowitz’s tasty theme may have you experiencing a bit of déjà vu.,2023-02-14T03:00:04+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'DERSHOWITZ, ELLA']"
1596,"The biggest mass shooting on a college campus was at Virginia Tech in 2008, where a gunman killed 33 people.",2023-02-14T03:35:52+0000,article,Express,U.S.,News,"['MICHIGAN STATE UNIVERSITY', 'SCHOOL SHOOTINGS AND ARMED ATTACKS']"
1597,"The “Top Gun: Maverick” star and producer is mobbed as Austin Butler, Angela Bassett, Ke Huy Quan and others angle to chat with him.",2023-02-14T03:57:20+0000,article,Culture,Movies,News,"['ACADEMY AWARDS (OSCARS)', 'MOVIES', 'BRUCKHEIMER, JERRY', 'BUTLER, AUSTIN (1991- )', 'CRUISE, TOM', 'CURTIS, JAMIE LEE', 'QUAN, KE HUY', 'WARREN, DIANE']"
1598,"Hundreds of people facing long prison sentences are being spirited out of the country by groups that arrange daring escapes, with one trip using six different cars over more than 4,000 miles.",2023-02-14T05:01:10+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'RUSSIA', 'DEFENSE AND MILITARY FORCES', 'DRAFT AND RECRUITMENT (MILITARY)', 'FALSE ARRESTS, CONVICTIONS AND IMPRISONMENTS', 'POLITICAL PRISONERS', 'FEDERAL SECURITY SERVICE', 'KGB', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'ESPIONAGE AND INTELLIGENCE SERVICES', 'REFUGEES AND DISPLACED PERSONS', 'AUDIO-NEUTRAL-INFORMATIVE']"
1599,Protests over proposed judicial changes in Israel.,2023-02-14T05:02:02+0000,article,NYTNow,Briefing,News,"['DEMONSTRATIONS, PROTESTS AND RIOTS', 'COURTS AND THE JUDICIARY', 'ISRAEL']"
1600,The Landmarks Preservation Commission is considering an application for mixed use at the exuberant Midtown skyscraper.,2023-02-14T05:04:04+0000,article,Metro,New York,briefing,"['NEW YORK CITY', 'INTERNAL-STORYLINE-NO', 'HISTORIC BUILDINGS AND SITES', 'MARIJUANA', 'REAL ESTATE AND HOUSING (RESIDENTIAL)', 'DRUG ABUSE AND TRAFFIC', 'ACTORS AND ACTRESSES', 'LANDMARKS PRESERVATION COMMISSION', 'MCGRAW-HILL BUILDING (MANHATTAN, NY)', 'MIXED-USE DEVELOPMENTS']"
1601,"Quotation of the Day for Tuesday, February 14, 2023.",2023-02-14T05:29:03+0000,article,Summary,Corrections,Quote,[]
