,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
1564,"The dog, a 4-year-old Belgian Malinois, belongs to the Border Patrol’s equivalent of a SWAT team, a unit that can be deployed near the nation’s borders and coasts to assist local authorities.",2023-09-13T20:27:10+0000,article,National,U.S.,News,[]
1565,Plus a road trip in Mongolia.,2023-09-13T20:41:56+0000,article,NYTNow,Briefing,briefing,"['FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', 'RUSSIAN INVASION OF UKRAINE (2022)', 'LIBYA', 'FLOODS', 'ELECTRIC AND HYBRID VEHICLES', 'EUROPEAN UNION', 'CHINA']"
1566,The three-song 1976 recording arrives in a new boxed set at what seems a perfect moment to deepen our appreciation for the saxophonist’s role in music history.,2023-09-13T20:49:31+0000,article,Culture,Arts,News,"['JAZZ', 'CONTENT TYPE: PERSONAL PROFILE', 'SANDERS, PHAROAH', 'PHAROAH (ALBUM)']"
1567,"The former New Jersey governor idolizes Bruce Springsteen, but their political differences have led to frostiness. Now, according to Chris Christie, their relationship is “a good one.”",2023-09-13T21:05:50+0000,article,Politics,U.S.,News,"['CHRISTIE, CHRISTOPHER J', 'SPRINGSTEEN, BRUCE', 'POP AND ROCK MUSIC', 'PRESIDENTIAL ELECTION OF 2024', 'NEW JERSEY']"
1568,“Live to fight another day” seems to be the House speaker’s guiding principle.,2023-09-13T21:18:42+0000,article,Editorial,Opinion,Op-Ed,"['IMPEACHMENT', 'MCCARTHY, KEVIN (1965- )', 'GAETZ, MATT', 'HOUSE OF REPRESENTATIVES', 'REPUBLICAN PARTY', 'BIDEN, JOSEPH R JR', 'BIDEN, HUNTER']"
1569,"His career began in 1957, when he and some friends from the Bronx formed the vocal group that would become the Earls. He recorded his last song 65 years later.",2023-09-13T21:36:53+0000,article,Obits,Arts,Obituary (Obit),"['CHANCE, LARRY (1940-2023)', 'DEATHS (OBITUARIES)', 'POP AND ROCK MUSIC', 'RHYTHM AND BLUES (MUSIC)', 'EARLS (MUSIC GROUP)', 'BRONX (NYC)', 'REMEMBER THEN (SONG)', 'LIFE IS BUT A DREAM (SONG)', 'I BELIEVE (SONG)']"
1570,"Speaker Kevin McCarthy ordered an impeachment inquiry against President Biden without approval by the full House, reversing his previous position.",2023-09-13T21:46:57+0000,multimedia,,U.S.,Video,"['IMPEACHMENT', 'BIDEN, JOSEPH R JR', 'MCCARTHY, KEVIN (1965- )', 'UNITED STATES POLITICS AND GOVERNMENT']"
1571,"Also, Mitt Romney says he will retire in 2025. Here’s the latest at the end of Wednesday.",2023-09-13T21:49:37+0000,article,NYTNow,Briefing,News,[]
1572,"Arm’s return to public markets is being watched, by both Wall Street and Silicon Valley, as a barometer of investor appetite for new tech offerings.",2023-09-13T21:58:44+0000,article,Business,Business Day,News,"['STOCKS AND BONDS', 'INITIAL PUBLIC OFFERINGS', 'MERGERS, ACQUISITIONS AND DIVESTITURES', 'ARM HOLDINGS PLC', 'SOFTBANK CORPORATION']"
1573,"Vivek Ramaswamy, whose campaign for the Republican nomination has gained attention in recent months, has vowed to dismantle much of the federal government and shutter key agencies.",2023-09-13T22:01:56+0000,article,Politics,U.S.,News,"['RAMASWAMY, VIVEK (1985- )', 'REPUBLICAN PARTY', 'PRESIDENTIAL ELECTION OF 2024', 'PRIMARIES AND CAUCUSES', 'GOVERNMENT EMPLOYEES', 'SHUTDOWNS (INSTITUTIONAL)', 'UNITED STATES POLITICS AND GOVERNMENT']"
1574,The congresswoman was asked to leave after being accused of being loud and recording the show at a moment when many theaters are debating how to deal with raucous audience behavior.,2023-09-13T22:15:45+0000,article,Culture,Theater,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'THEATER', 'DENVER CENTER FOR THE PERFORMING ARTS', 'BOEBERT, LAUREN', 'DENVER (COLO)', 'BEETLEJUICE (PLAY)']"
1575,"A historian as well, he challenged, with a muckraker’s spirit, the political and corporate establishment of a country he adopted after fleeing Nazi-occupied Europe.",2023-09-13T22:17:10+0000,article,Obits,World,Obituary (Obit),"['DEATHS (OBITUARIES)', 'WRITING AND WRITERS', 'NEWS AND NEWS MEDIA', 'BOOKS AND LITERATURE', 'NEWMAN, PETER C', ""MACLEAN'S MAGAZINE"", 'TORONTO STAR', 'CANADA']"
1576,"The judge maintained that President Barack Obama exceeded his authority when he created the program, which has allowed thousands of young undocumented immigrants to avoid deportation and work legally.",2023-09-13T22:35:20+0000,article,National,U.S.,News,"['DECISIONS AND VERDICTS', 'ILLEGAL IMMIGRATION', 'DEFERRED ACTION FOR CHILDHOOD ARRIVALS', 'DREAM ACT (DEVELOPMENT, RELIEF AND EDUCATION FOR MINORS ACT)', 'MEXICAN AMERICAN LEGAL DEFENSE AND EDUCATION FUND', 'HANEN, ANDREW S', 'LAW AND LEGISLATION', 'HOUSE OF REPRESENTATIVES', 'SENATE', 'OBAMA, BARACK']"
1577,"The union’s president, Shawn Fain, said negotiators were nowhere near an agreement and ruled out a contract extension while talks continued.",2023-09-13T22:39:22+0000,article,Business,Business Day,News,"['AUTOMOBILES', 'FACTORIES AND MANUFACTURING', 'UNITED AUTOMOBILE WORKERS', 'FAIN, SHAWN', 'STRIKES', 'FORD MOTOR CO', 'GENERAL MOTORS', 'STELLANTIS NV', 'COLLECTIVE BARGAINING', 'ORGANIZED LABOR', 'WAGES AND SALARIES', 'EMPLOYEE FRINGE BENEFITS', 'PENSIONS AND RETIREMENT PLANS', 'UNITED STATES ECONOMY']"
1578,We can’t have a serious conversation about poverty and inequality without contemplating the breakdown of marriage and family.,2023-09-13T23:00:14+0000,article,OpEd,Opinion,Op-Ed,"['PARENTING', 'FAMILIES AND FAMILY LIFE', 'LIBERALISM (US POLITICS)', 'CHILDREN AND CHILDHOOD', 'INCOME INEQUALITY', 'BLACK PEOPLE', 'BLACKS', 'SINGLE MOTHERS', 'MARRIAGES', 'POVERTY', 'UNITED STATES']"
1579,"On the 60th anniversary of a K.K.K. bombing, Sarah Collins Rudolph is still seeking restitution.",2023-09-13T23:00:16+0000,article,OpEd,Opinion,Op-Ed,"['REPARATIONS', 'TERRORISM', 'HATE CRIMES', 'RACE AND ETHNICITY', 'BLACK PEOPLE', 'BLACKS', 'CIVIL RIGHTS MOVEMENT (1954-68)', 'COMPENSATION FOR DAMAGES (LAW)', 'RUDOLPH, SARAH COLLINS', 'KU KLUX KLAN', '16TH STREET BAPTIST CHURCH (BIRMINGHAM, ALA)', 'BIRMINGHAM (ALA)', 'ALABAMA']"
1580,The Wall Street Journal reporter’s parents and sister visited the U.N. just days before world leaders arrive for the annual General Assembly.,2023-09-13T23:15:10+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'GERSHKOVICH, EVAN', 'WHELAN, PAUL N', 'THOMAS-GREENFIELD, LINDA', 'UNITED NATIONS', 'GENERAL ASSEMBLY (UN)', 'LEFORTOVO PRISON']"
1581,The United States has a unique moral obligation to help in the aftermath of Libya’s disaster.,2023-09-13T23:38:19+0000,article,OpEd,Opinion,Op-Ed,"['LIBYA', 'FLOODS', 'DISASTERS AND EMERGENCIES', 'QADDAFI, MUAMMAR EL-', 'BENGHAZI (LIBYA)', 'BENGHAZI ATTACK (2012)', 'STEVENS, J CHRISTOPHER', 'ITALY', 'EGYPT', 'BIDEN, JOSEPH R JR']"
1582,A self-proclaimed ufologist showed members of Congress what he claimed were two mummified specimens of extraterrestrial beings. Experts scoffed.,2023-09-14T00:23:14+0000,article,Foreign,World,News,"['MEXICO', 'EXTRATERRESTRIAL LIFE', 'MUMMIES AND MUMMIFICATION', 'UNIDENTIFIED FLYING OBJECTS (UFO)', 'POLITICS AND GOVERNMENT']"
1583,"The case, overseen by Texas House Republicans, included testimony by Ken Paxton’s top aides, who said they had seen repeated abuses of the attorney general’s office.",2023-09-14T01:14:27+0000,article,National,U.S.,News,"['TEXAS', 'IMPEACHMENT', 'PAXTON, KEN', 'PAUL, NATE (1987- )', 'ATTORNEYS GENERAL', 'BRIBERY AND KICKBACKS', 'POLITICS AND GOVERNMENT', 'REPUBLICAN PARTY', 'STATE LEGISLATURES']"
1584,Manhattan prosecutors contend that the art in question belongs to the heirs of a collector who was a Holocaust victim.,2023-09-14T01:32:13+0000,article,Culture,Arts,News,"['ARTS AND ANTIQUITIES LOOTING', 'MUSEUMS', 'HOLOCAUST AND THE NAZI ERA', 'SUITS AND LITIGATION (CIVIL)', 'SCHIELE, EGON', 'ART INSTITUTE OF CHICAGO', 'CARNEGIE MUSEUM OF ART', 'ALLEN MEMORIAL ART MUSEUM', 'GRUNBAUM, FRITZ (1880-1941)']"
1585,"Vasu Seralathan sends us on a hunt for — what is that, buried treasure?",2023-09-14T02:00:07+0000,article,Games,Crosswords & Games,News,['CROSSWORD PUZZLES']
1586,"Quotation of the Day for Thursday, September 14, 2023.",2023-09-14T03:12:41+0000,article,Summary,Corrections,Quote,[]
1587,"Corrections that appeared in print on Thursday, Sept. 14, 2023.",2023-09-14T03:15:04+0000,article,Corrections,Corrections,Correction,[]
1588,"Social media platforms are awash with videos of microapartments and tiny homes, amassing tens of millions of views. But do clicks translate into new occupants?",2023-09-14T04:00:18+0000,article,Projects and Initiatives,Real Estate,News,"['REAL ESTATE AND HOUSING (RESIDENTIAL)', 'SOCIAL MEDIA']"
1589,Researchers were not engaged in nautical nonsense when they discovered that a small shark species inhabits the absorbent and porous animals.,2023-09-14T04:00:21+0000,article,Science,Science,News,"['SHARKS', 'FISH AND OTHER MARINE LIFE', 'ANIMAL BEHAVIOR', 'AUSTRALIA', 'JOURNAL OF FISH BIOLOGY', 'RESEARCH', 'YOUR-FEED-SCIENCE']"
1590,"For brides who want to feel glamorous at every moment on their wedding day, ornate robes embellished with feathers, lace and sequins are a go-to option for pre-wedding looks.",2023-09-14T04:00:21+0000,article,Styles,Style,News,"['WEDDINGS AND ENGAGEMENTS', 'PHOTOGRAPHY', 'LACE', 'SOCIAL MEDIA']"
1591,Khalida Popal helped save Afghan female soccer players from the Taliban. Now she is demanding that world soccer officials let them play for their country again.,2023-09-14T04:00:35+0000,article,Sports,Sports,News,"['INTERNAL-STORYLINE-NO', 'SOCCER', ""WOMEN'S WORLD CUP (SOCCER)"", ""WOMEN'S RIGHTS"", 'MUSLIMS AND ISLAM', 'POPAL, KHALIDA', 'INTERNATIONAL FEDERATION OF ASSOCIATION FOOTBALL (FIFA)', 'AFGHANISTAN', 'TALIBAN', 'YOUSAFZAI, MALALA', 'YOUSUFI, FATIMA', 'REFUGEES AND DISPLACED PERSONS', 'CONTENT TYPE: PERSONAL PROFILE', 'AUDIO-NEUTRAL-INFORMATIVE']"
1592,"Lamar Jackson and Joe Burrow meet after signing lucrative extensions, and the Jets’ offensive line will try to obstruct Micah Parsons.",2023-09-14T04:01:12+0000,article,Sports,Sports,News,"['FOOTBALL', 'NATIONAL FOOTBALL LEAGUE']"
1593,A sports book inside the Washington Commanders’ stadium is the first of its kind in the N.F.L. and a symbol of the league’s wholehearted — and profitable — embrace of gambling.,2023-09-14T04:01:14+0000,article,Sports,Sports,News,"['FOOTBALL', 'STADIUMS AND ARENAS', 'GAMBLING', 'NATIONAL FOOTBALL LEAGUE', 'FEDEX FIELD (LANDOVER, MD)', 'FANATICS INC', 'WASHINGTON COMMANDERS']"
1594,Some guides near the top of Amazon search results don’t appear to have been written by a human being.,2023-09-14T04:02:05+0000,article,Metro,U.S.,briefing,"['NEW YORK CITY', 'INTERNAL-STORYLINE-NO', 'ARTIFICIAL INTELLIGENCE', 'AMAZON.COM INC', 'TRAVEL AND VACATIONS']"
1595,Catastrophic flooding in Libya.,2023-09-14T04:39:38+0000,article,NYTNow,Briefing,briefing,[]
1596,"Desperate for munitions for the war in Ukraine, the U.S. and Russia have turned to their allies in South and North Korea, which kept stockpiling arms for decades after their own conflict.",2023-09-14T05:25:42+0000,article,Foreign,World,News,"['RUSSIAN INVASION OF UKRAINE (2022)', 'UNITED STATES INTERNATIONAL RELATIONS', 'INTERNATIONAL RELATIONS', 'DEFENSE AND MILITARY FORCES', 'ARMS TRADE', 'STOCKPILING', 'COLD WAR ERA', 'NUCLEAR WEAPONS', 'FACTORIES AND MANUFACTURING', 'EMBARGOES AND SANCTIONS', 'KIM JONG-UN', 'PUTIN, VLADIMIR V', 'YOON SUK-YEOL', 'NORTH KOREA', 'SOUTH KOREA', 'RUSSIA', 'UKRAINE', 'UNITED STATES']"
1597,"The National Weather Service said a tornado, or several, appeared to hit parts of the region on Wednesday. No injuries were reported.",2023-09-14T05:35:46+0000,article,Express,U.S.,News,"['TORNADOES', 'WIND', 'CONNECTICUT', 'MASSACHUSETTS', 'RHODE ISLAND']"
1598,This word has appeared in 74 articles on NYTimes.com in the past year. Can you use it in a sentence?,2023-09-14T06:00:02+0000,article,Learning,The Learning Network,News,[]
1599,"Tell us a story, real or made up, that is inspired by this image.",2023-09-14T07:00:02+0000,article,Learning,The Learning Network,News,[]
1600,Feeling stuck on today’s puzzle? We can help.,2023-09-14T07:00:07+0000,article,Games,Crosswords & Games,News,['SPELLING BEE (GAME)']
1601,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,2023-09-14T07:00:13+0000,article,Games,Crosswords & Games,News,"['CROSSWORD PUZZLES', 'WORDLE (PUZZLE)']"
1602,"Michele Lowe, a former advertising executive, coaches religious leaders on how to write sermons with a little “zetz.” This is her peak season.",2023-09-14T07:00:18+0000,article,Metro,New York,News,"['AUDIO-NEUTRAL-INFORMATIVE', 'RABBIS', 'JEWS AND JUDAISM', 'ROSH HASHANA', 'WRITING AND WRITERS', 'SPEECHES AND STATEMENTS', 'COACHES (NON-SPORTS)', 'CONTENT TYPE: PERSONAL PROFILE', 'LOWE, MICHELE']"
1603,"Chris Winkler is on trial, accused of taking too many fish from the seas off gentrified Montauk. His former partners have pleaded guilty, and stand to make millions from the sale of their small seafood-themed empire.",2023-09-14T07:00:41+0000,article,Metro,New York,News,"['FISHING, COMMERCIAL', 'FISH AND OTHER MARINE LIFE', 'SEAFOOD', 'MONTAUK (NY)', 'REGULATION AND DEREGULATION OF INDUSTRY', 'MARITIME CRIME', 'CONSERVATION OF RESOURCES', 'WINKLER, CHRIS (1960- )', 'AZRACK, JOAN M', 'INTERNAL-GREAT-READ', 'INTERNAL-SUB-ONLY', 'AUDIO-NEUTRAL-INFORMATIVE']"
1604,"The drills, which appear to simulate a blockade of Taiwan, are believed to be in response to recent military drills between the United States and allies.",2023-09-14T07:12:17+0000,article,Foreign,World,News,"['INTERNATIONAL RELATIONS', 'DEFENSE AND MILITARY FORCES', 'UNITED STATES INTERNATIONAL RELATIONS', 'AIRLINES AND AIRPLANES', 'AIRCRAFT CARRIERS', 'TERRITORIAL DISPUTES', ""PEOPLE'S LIBERATION ARMY (CHINA)"", 'CHINA', 'JAPAN', 'TAIPEI (TAIWAN)', 'TAIWAN']"
1605,"The Ocean Explorer had been traveling toward Northeast Greenland National Park when it ran aground on Monday, officials said. The ship was pulled free on Thursday.",2023-09-14T07:56:12+0000,article,Express,World,News,"['CRUISES', 'RESCUES', 'GREENLAND']"
1606,A major new African American history museum unlocks new perspectives of one of America’s oldest cities.,2023-09-14T09:00:09+0000,multimedia,Travel,Travel,Interactive Feature,"['RESTAURANTS', 'MUSEUMS', 'HISTORIC BUILDINGS AND SITES', 'BLACK PEOPLE', 'BLACKS', 'TRAVEL AND VACATIONS', 'ART', 'HOTELS AND TRAVEL LODGINGS', 'EMANUEL AFRICAN METHODIST EPISCOPAL CHURCH (CHARLESTON, SC)', 'INTERNATIONAL AFRICAN AMERICAN MUSEUM', 'CHARLESTON (SC)', 'SOUTH CAROLINA', ""SULLIVAN'S ISLAND (SC)""]"
1607,"In rare cases, tests are being used to investigate the outcomes of pregnancies in a country where abortion is effectively banned.",2023-09-14T09:00:12+0000,article,OpEd,Opinion,Op-Ed,"['ABORTION', 'ABORTION DRUGS', 'POLAND', 'UNITED STATES', 'LAW AND LEGISLATION', 'SURVEILLANCE OF CITIZENS BY GOVERNMENT', 'PREGNANCY AND CHILDBIRTH', 'TESTS (MEDICAL)', 'LABORATORIES AND SCIENTIFIC EQUIPMENT']"
1608,"In his novel “Beyond the Door of No Return,” David Diop explores the secret life of Michel Adanson, who cataloged the natural world during the Enlightenment.",2023-09-14T09:00:27+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', 'DIOP, DAVID', 'BEYOND THE DOOR OF NO RETURN (BOOK)']"
1609,"When that first tooth emerges, start brushing — and other advice from pediatric dentists.",2023-09-14T09:00:33+0000,article,Well,Well,News,"['TEETH AND DENTISTRY', 'CHILDREN AND CHILDHOOD', 'TOOTHBRUSHES AND TOOTHPASTE', 'FLUORIDES']"
1610,"With brands like Tiffany, Dom Pérignon and Louis Vuitton, LVMH turned him into one of the world’s richest men. But with five children, he has a hard decision to make.",2023-09-14T09:00:33+0000,article,SundayBusiness,Business Day,News,"['ARNAULT, BERNARD', 'LVMH MOET HENNESSY LOUIS VUITTON SA', 'LUXURY GOODS AND SERVICES', 'FASHION AND APPAREL', 'SHOPPING AND RETAIL', 'HIGH NET WORTH INDIVIDUALS', 'MERGERS, ACQUISITIONS AND DIVESTITURES', 'PARIS (FRANCE)', 'FRANCE', 'ARNAULT, DELPHINE', 'ARNAULT, FREDERIC', 'ARNAULT, ALEXANDRE', 'ARNAULT, ANTOINE', 'ARNAULT, JEAN (FASHION EXECUTIVE)', 'CONTENT TYPE: PERSONAL PROFILE']"
1611,"The city’s newest attempt to reimagine itself includes palatial accommodations that cost up to $41,000 a night. Cynics point to overflowing garbage and stalled public works. How will deluxe hotels fix those problems?",2023-09-14T09:00:33+0000,article,Travel,Travel,News,"['ROME (ITALY)', 'HOTELS AND TRAVEL LODGINGS', 'LUXURY GOODS AND SERVICES', 'TRAVEL AND VACATIONS']"
1612,"Sultan al-Jaber, the energy executive leading this year’s global climate summit, says fossil fuel companies are key to the world’s energy transition. Some disagree.",2023-09-14T09:00:35+0000,article,Climate,Climate,News,"['AL JABER, SULTAN (1973- )', 'UNITED ARAB EMIRATES', 'OIL (PETROLEUM) AND GASOLINE', 'ALTERNATIVE AND RENEWABLE ENERGY', 'WIND POWER', 'GLOBAL WARMING', 'GREENHOUSE GAS EMISSIONS', 'UNITED NATIONS FRAMEWORK CONVENTION ON CLIMATE CHANGE', 'ENERGY AND POWER', 'ABU DHABI NATIONAL OIL CO (ADNOC)', 'UNITED NATIONS', 'UZBEKISTAN', 'AUDIO-NEUTRAL-INFORMATIVE', 'AUDIO-NEUTRAL-IMMERSIVE']"
1613,"Michael Barr, whom President Biden appointed as the Federal Reserve’s top bank cop, has drawn blowback for his bank regulation push.",2023-09-14T09:00:42+0000,article,Business,Business Day,News,"['BARR, MICHAEL', 'FEDERAL RESERVE SYSTEM', 'BANKING AND FINANCIAL INSTITUTIONS', 'REGULATION AND DEREGULATION OF INDUSTRY', 'BOWMAN, MICHELLE', 'CECERE, ANDREW', 'CONTENT TYPE: PERSONAL PROFILE']"
1614,"In its first half-century, Ms. magazine upended norms, disrupted the print world and made trouble. It was a start.",2023-09-14T09:00:48+0000,article,BookReview,Books,Review,"['BOOKS AND LITERATURE', 'MAGAZINES', 'WOMEN AND GIRLS', ""WOMEN'S RIGHTS"", '50 YEARS OF MS: THE BEST OF THE PATHFINDING MAGAZINE THAT IGNITED A REVOLUTION (BOOK)', 'MS (MAGAZINE)', 'SPILLAR, KATHERINE', 'STEINEM, GLORIA']"
1615,You’re entering the most challenging part of training. Here’s how to get ready.,2023-09-14T09:00:50+0000,article,Well,Well,News,"['RUNNING', 'MARATHON RUNNING', 'CONTENT TYPE: SERVICE', 'DIET AND NUTRITION', 'EXERCISE']"
1616,Pride in culture is one of our most powerful tools in combating ignorance and hate.,2023-09-14T09:00:53+0000,article,OpEd,Opinion,Op-Ed,"['JEWS AND JUDAISM', 'ROSH HASHANA', 'ANTI-SEMITISM']"
1617,The oceans may be our best shot at addressing the climate catastrophe.,2023-09-14T09:00:54+0000,article,OpEd,Opinion,Op-Ed,"['GLOBAL WARMING', 'CARBON DIOXIDE', 'OCEANS AND SEAS', 'ALTERNATIVE AND RENEWABLE ENERGY', 'GREENHOUSE GAS EMISSIONS', 'ALGAE', 'POLLUTION', 'CARBON CAPTURE AND SEQUESTRATION', 'UNITED STATES']"
1618,Martin Scorsese’s epic drama about killings in Osage territory in the 1920s showcases the unparalleled wedding wear and culture of the tribe.,2023-09-14T09:00:57+0000,article,Arts&Leisure,Movies,News,"['MOVIES', 'KILLERS OF THE FLOWER MOON (MOVIE)', 'NATIVE AMERICANS', 'COSTUMES', 'SCORSESE, MARTIN', 'GLADSTONE, LILY']"
1619,"Striking actors and writers fear A.I. Executives don’t seem to. It’s a longstanding battle over technology and control in Hollywood that plays out onscreen, too.",2023-09-14T09:01:07+0000,article,Arts&Leisure,Movies,News,"['MOVIES', 'ARTIFICIAL INTELLIGENCE', 'ACTORS AND ACTRESSES', 'WRITING AND WRITERS', 'ALLIANCE OF MOTION PICTURE AND TELEVISION PRODUCERS', 'SAG-AFTRA', 'WRITERS GUILD OF AMERICA', '2001: A SPACE ODYSSEY (MOVIE)', 'A.I. ARTIFICIAL INTELLIGENCE (MOVIE)', 'BLADE RUNNER (MOVIE)', 'INTERNAL-SUB-ONLY']"
